TeamID,Season,GameID,ELO
24,10,11272,1552.615394442114
24,10,11289,1537.9389054547794
24,10,11297,1548.5609030847372
24,10,11310,1553.609549810449
24,10,11331,1556.8767022168417
24,10,11340,1570.6057863166518
24,10,11352,1564.9012437093277
24,10,11373,1572.3007856138154
24,10,11387,1563.8175349719118
24,10,11396,1554.9206701095266
24,10,11404,1546.5264385512662
24,10,11410,1558.5989732643368
24,10,11415,1569.9977885342116
24,10,11426,1560.7482536990963
24,11,11463,1550.299231088951
24,11,11480,1543.241882733645
24,11,11491,1532.50868279865
24,11,11501,1540.4802334076003
24,11,11508,1547.1434095196444
24,11,11525,1534.8264313131665
24,11,11535,1545.8145963090315
24,11,11540,1531.92639443311
24,11,11549,1521.852413480408
24,11,11566,1527.8732273949063
24,11,11587,1538.0413690012547
24,11,11593,1546.2609516627467
24,11,11626,1553.083011446209
24,11,11641,1544.8400545602856
24,11,11653,1553.373582527382
24,11,11661,1560.0482295440338
24,11,11681,1546.3856153914558
24,11,11687,1535.7709565785722
24,11,11707,1542.1737006535677
24,11,11710,1551.4354382582644
24,11,11736,1541.714109958946
24,11,11755,1545.6693115606897
24,11,11764,1537.929706199968
24,11,11781,1531.0584706552402
24,11,11797,1523.6902290250218
24,11,11816,1530.291048993021
24,11,11822,1517.4867215402178
24,11,11833,1506.29792416457
24,11,11853,1500.3412059696964
24,11,11855,1507.2593018103898
24,11,11873,1515.9826937654937
24,11,11890,1528.9412893403194
24,11,11906,1535.1911289402472
24,11,11916,1548.1695102998888
24,11,11931,1539.7797313273827
24,11,11970,1552.005778410054
24,11,11988,1564.707613218104
24,11,11992,1549.804180971693
24,11,12008,1561.432801824962
24,11,12025,1567.1880991663038
24,11,12031,1559.7547274983071
24,11,12049,1567.0464052011423
24,11,12052,1574.2680813326579
24,11,12073,1559.3432453470402
24,11,12084,1550.6848400742576
24,11,12096,1535.4781691337412
24,11,12106,1523.52722188183
24,11,12127,1520.1115862776112
24,11,12146,1528.090279534435
24,11,12162,1521.2136509756228
24,11,12180,1532.2632974175306
24,11,12188,1537.0053313003475
24,11,12207,1526.7611816764177
24,11,12227,1540.635758445682
24,11,12232,1525.0726472768192
24,11,12244,1521.7767002271858
24,11,12256,1515.0255841640376
24,11,12269,1528.9814925530434
24,11,12292,1533.8545396113502
24,11,12301,1539.293191779854
24,11,12309,1546.8541283269117
24,11,12323,1551.8417787234525
24,11,12340,1565.2547172130494
24,11,12354,1571.7359174186847
24,11,12375,1580.2823040676633
24,11,12394,1586.368877978443
24,11,12410,1592.1227495685328
24,11,12424,1597.114968329776
24,11,12436,1584.114043298258
24,11,12449,1595.512275456055
24,11,12453,1586.6644278449896
24,11,12464,1597.8832009546525
24,11,12479,1600.0180276842987
24,11,12499,1584.608740794257
24,11,12532,1589.4491095840106
24,11,12536,1578.3339525235865
24,11,12551,1582.2138390932366
24,11,12556,1565.8783288080747
24,11,12567,1570.6956399404855
24,11,12612,1574.1260226805261
24,11,12623,1576.4811211912042
24,11,12643,1588.0993569718926
24,11,12658,1579.0601719070971
24,11,12662,1570.5334958527255
24,11,12674,1582.4831729846871
24,11,12678,1573.7631941865725
24,12,12735,1546.5693188345258
24,12,12739,1553.6508331957184
24,12,12754,1561.9478733258834
24,12,12776,1573.448770483716
24,12,12790,1578.5855351306448
24,12,12802,1587.1229613539579
24,12,12827,1576.4955928227694
24,12,12835,1581.2123542027555
24,12,12850,1585.6977377991334
24,12,12865,1575.6409968606224
24,12,12874,1583.8546938194756
24,12,12889,1570.1395090524927
24,12,12898,1574.8362288974567
24,12,12912,1582.089187021791
24,12,12922,1572.2695843416907
24,12,12947,1561.941728031462
24,12,12969,1574.366326304377
24,12,12988,1586.1087515393401
24,12,13001,1594.9968017347849
24,12,13015,1586.1988501746766
24,12,13039,1577.6398216565212
24,12,13048,1563.2206963618332
24,12,13068,1567.5575183472047
24,12,13084,1551.7271570797336
24,12,13099,1558.611514028923
24,12,13120,1570.9689358391686
24,12,13124,1578.8012258315528
24,12,13135,1582.7491448042294
24,12,13147,1570.2143241832614
24,12,13163,1580.4300519525561
24,12,13175,1566.5010841452013
24,12,13192,1556.923729164849
24,12,13202,1545.0072205542763
24,12,13217,1532.0780828662296
24,12,13231,1524.8395265197464
24,12,13252,1538.6906792955938
24,12,13267,1541.4125260972662
24,12,13281,1551.7474003935677
24,12,13286,1561.3623901910642
24,12,13303,1546.906347690888
24,12,13317,1557.957416609167
24,12,13335,1541.4442679580739
24,12,13347,1535.7263245968531
24,12,13371,1541.1970729994512
24,12,13383,1550.61964950094
24,12,13391,1543.4702993525834
24,12,13407,1556.6944626589247
24,12,13424,1567.9944376555331
24,12,13435,1576.3731230163532
24,12,13448,1578.6740889381895
24,12,13458,1581.9733008770113
24,12,13467,1574.6322548589314
24,12,13482,1564.5151941386887
24,12,13499,1570.9843152648118
24,12,13519,1585.1711934724144
24,12,13533,1576.2122713067156
24,12,13546,1562.6625641584628
24,12,13558,1573.7800355826635
24,12,13595,1563.4328811053006
24,12,13619,1555.3212844669247
24,12,13623,1563.4973389630663
24,12,13636,1545.6162750265269
24,12,13646,1549.7556087199334
24,12,13662,1538.4367242783653
24,12,13678,1548.8645815376876
24,12,13689,1537.7947268472142
24,12,13698,1531.1481141922209
24,12,13715,1520.6629177053842
24,12,13727,1524.2068809597406
24,12,13734,1530.4778689477887
24,12,13753,1534.5278932865801
24,12,13772,1529.6035792369
24,12,13787,1534.5346830326923
24,12,13796,1526.2337969543496
24,12,13808,1539.1116683821047
24,12,13820,1543.5593012955394
24,12,13829,1547.0573675260923
24,12,13847,1530.0429248337666
24,12,13866,1535.303260047383
24,12,13882,1538.6450807837057
24,12,13890,1521.2914975810813
24,12,13911,1515.0318996956712
24,12,13918,1509.8306877319205
24,12,13924,1504.8566021425397
24,12,13932,1520.0934283377776
24,12,13937,1514.6648330363284
24,13,14005,1503.6508425613408
24,13,14017,1508.6054842085202
24,13,14033,1522.1792328720635
24,13,14051,1507.2615762523733
24,13,14058,1512.574315242511
24,13,14082,1516.8828640080574
24,13,14091,1525.1410519407139
24,13,14104,1531.395050571792
24,13,14135,1539.0974909536008
24,13,14144,1527.9400136657662
24,13,14154,1537.0672177119723
24,13,14162,1547.447196639439
24,13,14185,1561.7363923653331
24,13,14187,1567.4251797301422
24,13,14206,1576.9228695861
24,13,14224,1585.208356507053
24,13,14229,1588.34254536449
24,13,14230,1593.811738123172
24,13,14261,1586.5930783298668
24,13,14271,1589.2653198377634
24,13,14284,1593.5865997627307
24,13,14294,1581.4502066945672
24,13,14314,1586.9732024515445
24,13,14322,1597.8862501862711
24,13,14336,1606.0564780111574
24,13,14348,1610.86032591571
24,13,14365,1618.7191575402132
24,13,14392,1625.8711229174821
24,13,14404,1610.4302212813136
24,13,14415,1615.667021942762
24,13,14431,1622.8456779858304
24,13,14442,1629.7146164870107
24,13,14460,1631.875974787852
24,13,14484,1618.4197544881408
24,13,14495,1620.5760856567551
24,13,14507,1602.685119046332
24,13,14518,1612.6709079786121
24,13,14536,1601.2016833259465
24,13,14547,1591.6263056780897
24,13,14553,1595.7919852386135
24,13,14587,1605.7283553363711
24,13,14599,1598.0405729231038
24,13,14617,1604.378544688885
24,13,14626,1607.6920774441317
24,13,14642,1614.916922256987
24,13,14651,1603.4683933629015
24,13,14669,1594.7068713416952
24,13,14680,1597.9744824460545
24,13,14691,1589.9136379639222
24,13,14703,1579.894310935887
24,13,14709,1589.206982131383
24,13,14719,1597.9885709291325
24,13,14726,1606.2756223675472
24,13,14743,1597.838602997339
24,13,14748,1609.8714567471636
24,13,14751,1621.2318747439233
24,13,14752,1631.945605882101
24,13,14757,1622.0438175843422
24,13,14758,1632.7110324518553
24,13,14759,1624.8079115907262
24,13,14761,1617.3353235884158
24,13,14763,1610.2608410772968
24,13,14765,1603.5541590309385
24,14,14775,1580.924768620789
24,14,14791,1584.6190833818719
24,14,14804,1588.9916885282387
24,14,14812,1598.5918784087557
24,14,14830,1588.3206992997366
24,14,14848,1592.5902077565145
24,14,14862,1599.9820200896884
24,14,14881,1610.0008082332772
24,14,14890,1617.9408585796073
24,14,14906,1625.0084178912314
24,14,14908,1633.3525022425827
24,14,14926,1619.201423025197
24,14,14935,1625.8918265619068
24,14,14947,1631.6243234999056
24,14,14964,1634.851810242221
24,14,14973,1623.1355263484847
24,14,14985,1631.2272655941733
24,14,15003,1620.218006780269
24,14,15019,1628.4531393798936
24,14,15028,1617.9544048979076
24,14,15044,1623.7895165331838
24,14,15058,1631.613017657904
24,14,15090,1639.7577149158428
24,14,15096,1627.5061830599132
24,14,15120,1612.7316825292758
24,14,15130,1618.4232543964085
24,14,15144,1622.3752422596556
24,14,15170,1629.8674721304103
24,14,15186,1637.2872434514259
24,14,15199,1639.8927059771527
24,14,15206,1646.4590561282878
24,14,15225,1632.29761611119
24,14,15245,1640.1624474620348
24,14,15252,1643.9638683636417
24,14,15268,1649.0266347597667
24,14,15281,1656.0751648287835
24,14,15295,1639.6814684298638
24,14,15312,1624.552574027821
24,14,15321,1634.3092215044946
24,14,15335,1645.5972039702135
24,14,15353,1651.0125895965073
24,14,15369,1660.2955510501681
24,14,15385,1669.3498505253742
24,14,15408,1672.1040166691253
24,14,15420,1659.332945583736
24,14,15427,1664.231116257097
24,14,15444,1669.0498292063194
24,14,15451,1675.4340652017972
24,14,15461,1677.3808952782554
24,14,15483,1680.0427055871126
24,14,15491,1682.634592248181
24,14,15499,1685.3190080779657
24,14,15515,1691.350988616843
24,14,15521,1695.112106244815
24,14,15544,1699.8468642624873
24,14,15572,1707.3646725315575
24,14,15585,1697.0456319702046
24,14,15604,1699.4327236806735
24,14,15629,1685.0612566919576
24,14,15640,1669.0904927029803
24,14,15648,1658.3313501894447
24,14,15663,1664.0320324109491
24,14,15674,1667.4958388805044
24,14,15689,1673.6844024712757
24,14,15700,1660.6717923375377
24,14,15715,1667.4624628601375
24,14,15746,1653.5201778473745
24,14,15763,1656.1287187693251
24,14,15775,1644.4689622013311
24,14,15784,1633.3651794941552
24,14,15805,1639.1875754387424
24,14,15819,1644.7634513845574
24,14,15821,1651.2380163609641
24,14,15843,1635.3878037138727
24,14,15851,1618.130777716613
24,14,15868,1621.378724545336
24,14,15885,1631.9614485951122
24,14,15889,1618.3645477664527
24,14,15904,1628.1560779859738
24,14,15928,1635.2047744558186
24,14,15939,1636.8475460555396
24,14,15953,1621.0070593528646
24,14,15967,1630.0432577950914
24,14,15975,1638.567153055641
24,14,15984,1626.6148954893144
24,14,15990,1635.3323818892948
24,14,15997,1644.7537234684014
24,14,16002,1653.636762024401
24,14,16005,1662.0181338553618
24,14,16010,1649.933674916885
24,14,16013,1658.52331575952
24,14,16018,1650.6393949354474
24,14,16020,1663.1845718920065
24,14,16023,1655.0429411448142
24,14,16025,1647.3495623978984
24,14,16027,1660.0709790288197
24,14,16029,1672.1017983604197
24,14,16031,1663.4602484967427
24,15,16045,1614.146165126546
24,15,16064,1602.8765673198463
24,15,16082,1609.9072829076451
24,15,16091,1597.0289631557355
24,15,16094,1601.3899777106576
24,15,16110,1607.0592041875486
24,15,16132,1613.6327577728532
24,15,16139,1618.7361383361695
24,15,16140,1602.3257546855302
24,15,16161,1609.4349953048097
24,15,16174,1598.1402331979402
24,15,16182,1605.0023520231132
24,15,16192,1609.7940580505456
24,15,16204,1616.4200097086525
24,15,16219,1621.8640740402418
24,15,16243,1607.941568600217
24,15,16258,1616.7489089457135
24,15,16272,1623.8997227511722
24,15,16284,1612.8086580859342
24,15,16301,1619.728034301351
24,15,16315,1609.8866560960691
24,15,16323,1616.6440193544063
24,15,16344,1620.3254224931482
24,15,16355,1630.9721836631275
24,15,16373,1636.5426993953681
24,15,16404,1624.6125763759965
24,15,16418,1610.8321126638807
24,15,16423,1614.2485971144683
24,15,16434,1625.6637293841256
24,15,16457,1635.018157260022
24,15,16460,1638.1618833168372
24,15,16477,1647.08511597963
24,15,16489,1653.380615994565
24,15,16502,1660.657144428589
24,15,16525,1664.1708785982396
24,15,16540,1673.53527804653
24,15,16546,1680.6763632462175
24,15,16560,1667.6375553793382
24,15,16571,1671.8633734143732
24,15,16584,1676.40330298081
24,15,16598,1683.2347416736607
24,15,16612,1671.1814305380826
24,15,16624,1655.4989064445695
24,15,16636,1657.44294289765
24,15,16648,1664.26206243568
24,15,16657,1651.3569894460888
24,15,16679,1653.2361333524427
24,15,16691,1659.9974396907664
24,15,16712,1642.6776192779694
24,15,16740,1649.8118707937651
24,15,16758,1658.8834751656252
24,15,16770,1667.0736009873797
24,15,16780,1651.9255907614224
24,15,16800,1657.6557031709956
24,15,16819,1647.2507403055818
24,15,16834,1630.46680426271
24,15,16851,1638.1488343043477
24,15,16853,1647.8735222239227
24,15,16869,1651.1949202150734
24,15,16889,1653.7699764782403
24,15,16907,1636.7818115416792
24,15,16922,1626.8900427562653
24,15,16935,1610.6063238759045
24,15,16955,1597.3333738021465
24,15,16971,1586.6636068984126
24,15,16983,1598.4465204190465
24,15,17002,1590.23820526073
24,15,17009,1600.9514859339192
24,15,17026,1612.226362513088
24,15,17048,1617.0517019679778
24,15,17065,1606.9384286376371
24,15,17083,1615.0650288033119
24,15,17098,1603.652657596624
24,15,17104,1589.199045351492
24,15,17113,1578.8502676491241
24,15,17128,1581.66672062038
24,15,17143,1573.1390733398096
24,15,17160,1575.9731791074503
24,15,17173,1579.9656497605088
24,15,17180,1568.3710000933243
24,15,17197,1560.8474168037505
24,15,17215,1554.2946182862058
24,15,17231,1547.471580714849
24,15,17241,1540.9971375691653
24,15,17250,1534.8446885448525
24,16,17300,1520.763604509061
24,16,17314,1525.1682636714534
24,16,17338,1517.8283732639427
24,16,17348,1502.4159532663402
24,16,17353,1513.8246682772494
24,16,17367,1521.920590436677
24,16,17386,1512.402863261095
24,16,17391,1521.089806543576
24,16,17400,1509.8490953197868
24,16,17414,1515.1210641146968
24,16,17433,1525.76055579051
24,16,17448,1516.356611556161
24,16,17453,1509.0062575205784
24,16,17467,1518.8178096495053
24,16,17496,1528.2651793844568
24,16,17522,1540.5216310809571
24,16,17523,1531.7266696761499
24,16,17560,1520.7319024978399
24,16,17575,1530.2712492798632
24,16,17591,1521.3989588270385
24,16,17616,1511.7237877183547
24,16,17618,1521.2949749954848
24,16,17637,1528.4130538646848
24,16,17652,1522.61480520668
24,16,17663,1531.6585816425545
24,16,17672,1522.4007833895712
24,16,17695,1515.2351109104402
24,16,17699,1505.94774393421
24,16,17723,1498.2020014246496
24,16,17730,1488.3086496489598
24,16,17734,1479.5251927009956
24,16,17757,1490.2773088299768
24,16,17770,1497.6813609700953
24,16,17779,1485.0597696197913
24,16,17792,1492.8062002931194
24,16,17797,1503.3582920747506
24,16,17818,1509.8408323191554
24,16,17840,1520.3829948034365
24,16,17844,1507.483258156929
24,16,17859,1517.1335845173862
24,16,17882,1531.6449541341783
24,16,17901,1537.2632448877632
24,16,17928,1547.7424772974032
24,16,17940,1557.0300190691066
24,16,17955,1546.8123721169093
24,16,17964,1550.832842431897
24,16,17980,1536.8437176275859
24,16,17988,1528.2477691223696
24,16,18006,1541.883244543908
24,16,18019,1530.751205720485
24,16,18037,1544.1000441975245
24,16,18043,1552.762584443948
24,16,18060,1562.8410283153253
24,16,18070,1568.6215676185097
24,16,18080,1574.4433460344655
24,16,18096,1583.1790368875588
24,16,18113,1589.7163193156664
24,16,18122,1596.3873779517946
24,16,18134,1604.9518040654993
24,16,18147,1616.2894704886467
24,16,18165,1626.0112661729652
24,16,18173,1633.6963984345014
24,16,18187,1617.7397911174535
24,16,18222,1628.9488198939605
24,16,18232,1633.8312224403244
24,16,18249,1641.0998353792288
24,16,18265,1627.907071201107
24,16,18280,1630.8481372191
24,16,18289,1638.4993525780715
24,16,18301,1621.143992600484
24,16,18321,1632.4322605813122
24,16,18330,1623.0743780161079
24,16,18339,1611.929013090946
24,16,18362,1594.3597952047535
24,16,18378,1599.8332494805213
24,16,18392,1602.844724571163
24,16,18409,1594.3806392633967
24,16,18410,1586.014590167539
24,16,18432,1569.987377354895
24,16,18442,1576.0359608011347
24,16,18453,1588.67456514378
24,16,18473,1593.6475627919724
24,16,18493,1585.9476572349815
24,16,18501,1578.6630386608297
24,16,18509,1571.762242158685
24,17,18570,1567.3081099916035
24,17,18576,1559.8376475681403
24,17,18596,1545.656301481788
24,17,18602,1539.1259088337206
24,17,18620,1544.7171270723036
24,17,18629,1532.3492851412534
24,17,18639,1544.9743840747658
24,17,18655,1537.720384867095
24,17,18660,1524.8390658880176
24,17,18677,1533.1694549810773
24,17,18720,1542.6784825810564
24,17,18724,1553.3774855911429
24,17,18745,1545.9555769218855
24,17,18754,1553.4411865745724
24,17,18793,1543.743109558494
24,17,18821,1537.722163309925
24,17,18827,1544.8835469121232
24,17,18847,1552.6309640823001
24,17,18861,1559.954846036404
24,17,18862,1550.6945007093675
24,17,18878,1537.7806483791846
24,17,18890,1547.7032604547544
24,17,18910,1557.8722262884949
24,17,18916,1566.0185538689782
24,17,18931,1570.9642742758522
24,17,18947,1579.3553603319738
24,17,18966,1588.3015659527057
24,17,18980,1600.3873080514218
24,17,18992,1609.8029751314298
24,17,19000,1594.1404068325903
24,17,19012,1602.8831777891971
24,17,19033,1608.9257347327416
24,17,19047,1597.3322561665027
24,17,19059,1607.4534834662722
24,17,19066,1591.2623082249936
24,17,19089,1595.013507128544
24,17,19099,1599.994267228566
24,17,19130,1587.773275415082
24,17,19135,1592.619073189151
24,17,19149,1597.5163743216895
24,17,19165,1604.6690802863188
24,17,19184,1616.668979402479
24,17,19198,1619.975061421964
24,17,19207,1608.3180883230823
24,17,19215,1613.0383605429536
24,17,19235,1615.8888024574576
24,17,19251,1621.9300547397272
24,17,19258,1626.8761063386253
24,17,19272,1617.2865797202485
24,17,19287,1604.8382980069782
24,17,19301,1610.4181249915946
24,17,19315,1616.81216436743
24,17,19327,1622.5556245174491
24,17,19343,1611.826112574653
24,17,19351,1598.4699078379247
24,17,19375,1603.6308918143543
24,17,19385,1606.7515776934815
24,17,19394,1611.3783265326936
24,17,19410,1619.5742336898825
24,17,19435,1606.0809658145631
24,17,19439,1594.339181015693
24,17,19456,1602.0899916403919
24,17,19473,1609.0130142965174
24,17,19478,1613.7385828410206
24,17,19497,1602.3470677970672
24,17,19505,1592.389522898036
24,17,19516,1599.6893163929644
24,17,19532,1606.9794482334723
24,17,19555,1598.5873076628081
24,17,19573,1584.5094802301155
24,17,19585,1573.782799574002
24,17,19604,1586.402460724385
24,17,19631,1593.8212453613319
24,17,19642,1583.2858867171403
24,17,19649,1590.5894681116336
24,17,19666,1580.6173524075612
24,17,19673,1588.4554754702285
24,17,19691,1582.2802063611807
24,17,19705,1567.4772192976052
24,17,19720,1580.3827952679142
24,17,19731,1589.5285711730185
24,17,19735,1573.989698213413
24,17,19751,1566.2242320824537
24,17,19761,1558.878984653872
24,17,19768,1551.922172430156
24,17,19772,1565.3241747127195
24,17,19784,1578.027020647481
24,17,19792,1590.039639464824
24,17,19795,1581.380487746568
24,18,19845,1550.2935973817928
24,18,19870,1554.862559717455
24,18,19877,1543.9096102406477
24,18,19893,1551.0857576057647
24,18,19900,1540.6225096105622
24,18,19914,1547.9483936683962
24,18,19929,1554.188933340237
24,18,19946,1566.0654344761617
24,18,19964,1555.642706274722
24,18,19973,1547.1208038564155
24,18,19986,1552.725467845001
24,18,20002,1562.3951324840075
24,18,20020,1549.8469875748197
24,18,20027,1536.312407833203
24,18,20048,1546.7675482982652
24,18,20089,1558.004966163349
24,18,20100,1565.3019789264263
24,18,20118,1553.0465107741772
24,18,20124,1542.8238241320753
24,18,20138,1534.7208720764477
24,18,20159,1548.8037829472314
24,18,20172,1536.5891151309493
24,18,20192,1544.2162336951815
